#separator:comma
#deck column:18
335,まぜる,まぜる,まぜる,動,to mix,搅拌,肉[にく]とたまねぎをよくまぜてください。,请把肉和洋葱搅拌均匀。,,,[sound:JLPT_TangoN4_Word_335.mp3],[sound:JLPT_TangoN4_Sentence_335.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
336,道具,どうぐ,道具[どうぐ],名,tool,用具,台所[だいどころ]の 便利[べんり]な 道具[どうぐ]を 買[か]いました。,我买了使用方便的厨房用具。,,,[sound:JLPT_TangoN4_Word_336.mp3],[sound:JLPT_TangoN4_Sentence_336.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
337,なべ,なべ,なべ,名,pot,锅,なべに 水[みず]を 入[い]れてください。,请把水倒进锅里。,＋フライパン frying pan / 平底锅，煎锅,,[sound:JLPT_TangoN4_Word_337.mp3],[sound:JLPT_TangoN4_Sentence_337.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
338,ふた,ふた,ふた,名,lid,盖子,このびんのふたはどこにありますか。,这个瓶子的盖子在哪里？,,,[sound:JLPT_TangoN4_Word_338.mp3],[sound:JLPT_TangoN4_Sentence_338.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
339,［お］皿,［お］さら,［お］皿[さら],名,plate,碟子，盘子,この 料理[りょうり]には 白[しろ]い 皿[さら]を 使[つか]いましょう。,这道菜用白色的盘子装吧。,,,[sound:JLPT_TangoN4_Word_339.mp3],[sound:JLPT_TangoN4_Sentence_339.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
340,ちゃわん,ちゃわん,ちゃわん,名,bowl,饭碗，茶杯,この 大[おお]きいちゃわんはだれのですか。,这个大碗是谁的？,,,[sound:JLPT_TangoN4_Word_340.mp3],[sound:JLPT_TangoN4_Sentence_340.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
341,用意〈する〉,ようい〈する〉,用意[ようい]〈する〉,名,preparations,准备,大[おお]きいお 皿[さら]を 用意[ようい]してください。,请准备大盘子。,,,[sound:JLPT_TangoN4_Word_341.mp3],[sound:JLPT_TangoN4_Sentence_341.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
342,並ぶ,ならぶ,並[なら]ぶ,動,to line up,排队,ラーメン 屋[や]にたくさんの 人[ひと]が 並[なら]んでいます。,拉面馆前排着长龙。,,,[sound:JLPT_TangoN4_Word_342.mp3],[sound:JLPT_TangoN4_Sentence_342.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
343,並べる,ならべる,並[なら]べる,動,"to put in a line, to line up",摆，排列,テーブルに 料理[りょうり]を 並[なら]べました。,我把菜摆在桌上了。,,,[sound:JLPT_TangoN4_Word_343.mp3],[sound:JLPT_TangoN4_Sentence_343.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
344,火,ひ,火[ひ],名,"heat, fire",火,火[ひ]が 強[つよ]いので、 少[すこ]し 弱[よわ]くしてください。,火大了，请关小一些。,"＋強火[つよ び] high heat / 大火
＋中火ちゅう びmedium heat / 中火
＋弱火よわ びlow heat / 小火，文火",,[sound:JLPT_TangoN4_Word_344.mp3],[sound:JLPT_TangoN4_Sentence_344.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
345,焼く,やく,焼[や]く,動,"to cook, to bake",烤，焙，炒,魚[さかな]を10 分[じゅっぷん]くらい 焼[や]きます。,鱼要烤10分钟左右。,,,[sound:JLPT_TangoN4_Word_345.mp3],[sound:JLPT_TangoN4_Sentence_345.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
346,焼ける,やける,焼[や]ける,動,"to be cooked, to be baked",烤制,もうすぐパンが 焼[や]けます。,面包马上就烤好了。,,,[sound:JLPT_TangoN4_Word_346.mp3],[sound:JLPT_TangoN4_Sentence_346.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
347,やかん,やかん,やかん,名,kettle,水壶,やかんに 水[みず]が 入[はい]っていますか。,水壶里有水吗？,,,[sound:JLPT_TangoN4_Word_347.mp3],[sound:JLPT_TangoN4_Sentence_347.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
348,わかす,わかす,わかす,動,to boil,烧开,やかんでおゆをわかしましょう。,我们用水壶烧水吧。,"＋（～が）わく to come to a boil, to boil / 烧开",,[sound:JLPT_TangoN4_Word_348.mp3],[sound:JLPT_TangoN4_Sentence_348.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
349,温める,あたためる,温[あたた]める,動,to heat up,温，热,このスープを 温[あたた]めてください。,请热一下这碗汤。,＋（～が） 温[あたた]まる to be heated up / 温，热,,[sound:JLPT_TangoN4_Word_349.mp3],[sound:JLPT_TangoN4_Sentence_349.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
350,冷やす,ひやす,冷[ひ]やす,動,"to chill, to cool",冰镇,これをれいぞう 庫[こ]で30 分[さんじゅっぷん] 冷[ひ]やします。,把这个放在冰箱里冰镇30分钟。,,,[sound:JLPT_TangoN4_Word_350.mp3],[sound:JLPT_TangoN4_Sentence_350.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
351,（お茶を）入れる,（おちゃを）いれる,（お茶[ちゃ]を）入[い]れる,動,to make tea,泡（茶）,お 茶[ちゃ]を 入[い]れましょうか。,我泡茶吧？,,,[sound:JLPT_TangoN4_Word_351.mp3],[sound:JLPT_TangoN4_Sentence_351.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
352,くさる,くさる,くさる,動,to go bad,腐烂,れいぞう 庫[こ]の 中[なか]の 肉[にく]がくさってしまいました。,冰箱里的肉坏了。,,,[sound:JLPT_TangoN4_Word_352.mp3],[sound:JLPT_TangoN4_Sentence_352.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
353,すてる,すてる,すてる,動,to throw away,扔,この 野菜[やさい]はすてないでください。,请不要扔掉这菜。,,,[sound:JLPT_TangoN4_Word_353.mp3],[sound:JLPT_TangoN4_Sentence_353.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
354,［お］米,［お］こめ,［お］米[こめ],名,rice,大米,パンより 米[こめ]が 好[す]きです。,比起面包，我更喜欢大米。,"＋麦[むぎ] wheat, barley / 麦",,[sound:JLPT_TangoN4_Word_354.mp3],[sound:JLPT_TangoN4_Sentence_354.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
355,［お］べんとう,［お］べんとう,［お］べんとう,名,box lunch,盒饭,毎日[まいにち]、 自分[じぶん]でおべんとうを 作[つく]っています。,我每天自己做盒饭。,,,[sound:JLPT_TangoN4_Word_355.mp3],[sound:JLPT_TangoN4_Sentence_355.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
356,おかず,おかず,おかず,名,side dish,配菜,今日[きょう]のおかずは 天[てん]ぷらです。,今天的配菜是天妇罗。,,,[sound:JLPT_TangoN4_Word_356.mp3],[sound:JLPT_TangoN4_Sentence_356.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
357,インスタント食品,インスタントしょくひん,インスタント食品[しょくひん],名,instant food,方便食品,私[わたし]はインスタント 食品[しょくひん]をよく 食[た]べます。,我经常吃方便食品。,"＋インスタントラーメン instant ramen / 方便面
＋インスタントコーヒー instant coffee / 速溶咖啡
＋カップラーメン cup ramen / 杯面",,[sound:JLPT_TangoN4_Word_357.mp3],[sound:JLPT_TangoN4_Sentence_357.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
358,かんづめ,かんづめ,かんづめ,名,canned food,罐头,かんづめは 料理[りょうり]に 便利[べんり]です。,用罐头做菜很方便。,,,[sound:JLPT_TangoN4_Word_358.mp3],[sound:JLPT_TangoN4_Sentence_358.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
359,家事,かじ,家事[かじ],名,house chore,家务活,家事[かじ]の 中[なか]で 料理[りょうり]がいちばん 好[す]きです。,家务活当中，我最喜欢做饭。,,,[sound:JLPT_TangoN4_Word_359.mp3],[sound:JLPT_TangoN4_Sentence_359.mp3],3,3,楽しいこと,料理——作る,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 3 料理——作る
360,ねだん,ねだん,ねだん,名,price,价格,ねだんを 見[み]てから、くつを 買[か]います。,买鞋先看价格。,,,[sound:JLPT_TangoN4_Word_360.mp3],[sound:JLPT_TangoN4_Sentence_360.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
361,上がる,あがる,上[あ]がる,動,to increase,提高；上涨,食料品[しょくりょうひん]のねだんが 上[あ]がりました。,食品价格上涨了。,⇔下[さ]がる,,[sound:JLPT_TangoN4_Word_361.mp3],[sound:JLPT_TangoN4_Sentence_361.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
362,バーゲン,バーゲン,バーゲン,名,bargain,特价,明日[あした]から 夏[なつ]のバーゲンが 始[はじ]まります。,夏季打折季明天就开始了。,＝セール・バーゲンセール,,[sound:JLPT_TangoN4_Word_362.mp3],[sound:JLPT_TangoN4_Sentence_362.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
363,割引,わりびき,割引[わりびき],名,discount,打折,このレストランは 学生[がくせい]の 割引[わりびき]があります。,这家餐厅学生可以打折。,"＋学生割引[がくせいわりびき] student discount / 学生优惠价
＋割り引わ びく to discount / 打折",,[sound:JLPT_TangoN4_Word_363.mp3],[sound:JLPT_TangoN4_Sentence_363.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
364,無料,むりょう,無料[むりょう],名,free,免费,この 雑誌[ざっし]は 無料[むりょう]です。,这份杂志是免费的。,＝タダ（主要用在对话中）,,[sound:JLPT_TangoN4_Word_364.mp3],[sound:JLPT_TangoN4_Sentence_364.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
365,有料,ゆうりょう,有料[ゆうりょう],名,"having a fee, charge",收费,このトイレは 有料[ゆうりょう]です。,这个厕所是收费的。,,,[sound:JLPT_TangoN4_Word_365.mp3],[sound:JLPT_TangoN4_Sentence_365.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
366,さいふ,さいふ,さいふ,名,wallet,钱包,さいふを 家[いえ]にわすれてきました。,我把钱包落在家里了。,,,[sound:JLPT_TangoN4_Word_366.mp3],[sound:JLPT_TangoN4_Sentence_366.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
367,レジ,レジ,レジ,名,(cash) register,收银台,レジの 前[まえ]に10 人[じゅうにん]くらい 並[なら]んでいます。,收银台前面排了10个人左右。,,,[sound:JLPT_TangoN4_Word_367.mp3],[sound:JLPT_TangoN4_Sentence_367.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
368,計算〈する〉,けいさん〈する〉,計算[けいさん]〈する〉,名,calculation,计算,計算[けいさん]するのに、 時間[じかん]がかかります。,计算是要花时间的。,,,[sound:JLPT_TangoN4_Word_368.mp3],[sound:JLPT_TangoN4_Sentence_368.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
369,店員,てんいん,店員[てんいん],名,store employee,店员,このスーパーの 店員[てんいん]は 親切[しんせつ]です。,这家超市的店员很热情。,"＋係員[かかりいん] clerk, official / 工作人员",,[sound:JLPT_TangoN4_Word_369.mp3],[sound:JLPT_TangoN4_Sentence_369.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
370,数える,かぞえる,数[かぞ]える,動,to count,数，计算,バナナが 何本[なんぼん]あるか、 数[かぞ]えてください。,请数一数香蕉有几根。,,,[sound:JLPT_TangoN4_Word_370.mp3],[sound:JLPT_TangoN4_Sentence_370.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
371,払う,はらう,払[はら]う,動,to pay,支付,どこでお 金[かね]を 払[はら]ったらいいですか。,在哪里付款呢？,,,[sound:JLPT_TangoN4_Word_371.mp3],[sound:JLPT_TangoN4_Sentence_371.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
372,サイン〈する〉,サイン〈する〉,サイン〈する〉,名,signature,签名,こちらにサインをおねがいします。,请在这里签名。,,,[sound:JLPT_TangoN4_Word_372.mp3],[sound:JLPT_TangoN4_Sentence_372.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
373,足りる,たりる,足[た]りる,動,"to be enough, to be sufficient",足够,お 金[かね]がちょっと 足[た]りません。,钱有点不够。,,,[sound:JLPT_TangoN4_Word_373.mp3],[sound:JLPT_TangoN4_Sentence_373.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
374,［お］つり,［お］つり,［お］つり,名,change,找的零钱,おつりをもらうのをわすれました。,找的钱我忘记要了。,,,[sound:JLPT_TangoN4_Word_374.mp3],[sound:JLPT_TangoN4_Sentence_374.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
375,レシート,レシート,レシート,名,receipt,收据,買[か]い 物[もの]のとき、レシートをもらいます。,买东西时我会索要收据。,,,[sound:JLPT_TangoN4_Word_375.mp3],[sound:JLPT_TangoN4_Sentence_375.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
376,りょうしゅう書,りょうしゅうしょ,りょうしゅう書[しょ],名,formal receipt,发票,レストランでりょうしゅう 書[しょ]をもらいました。,我在餐厅要了发票。,,,[sound:JLPT_TangoN4_Word_376.mp3],[sound:JLPT_TangoN4_Sentence_376.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
377,ふくろ,ふくろ,ふくろ,名,bag,袋子,いつもふくろを 持[も]って、 買[か]い 物[もの]に 行[い]きます。,我总是带着袋子去买东西。,"＋ビニールぶくろ plastic bag / 塑料袋
＋買かい物ものぶくろ shopping bag / 购物袋",,[sound:JLPT_TangoN4_Word_377.mp3],[sound:JLPT_TangoN4_Sentence_377.mp3],3,4,楽しいこと,買い物,万词对策::N4级 1500::Chapter 03 楽しいこと::Section 4 買い物
